,P,E
1960-12-31,58.11,3.103074
1961-12-31,71.55,3.370005
1962-12-31,63.1,3.66611
1963-12-31,75.02,4.133602
1964-12-31,84.75,4.76295
1965-12-31,92.43,5.296239
1966-12-31,80.33,5.414242
1967-12-31,96.47,5.460202
1968-12-31,103.86,5.722686
1969-12-31,92.06,6.103578
1970-12-31,92.15,5.51057
1971-12-31,102.09,5.574114
1972-12-31,118.05,6.174015
1973-12-31,97.55,7.96008
1974-12-31,68.56,9.351584
1975-12-31,90.19,7.711245
1976-12-31,107.46,9.746622
1977-12-31,95.1,10.86993
1978-12-31,96.11,11.638921
1979-12-31,107.94,14.550312
1980-12-31,135.76,14.987904
1981-12-31,122.55,15.183945
1982-12-31,140.64,13.824912
1983-12-31,164.93,13.293358
1984-12-31,167.24,16.841068
1985-12-31,211.28,15.676976
1986-12-31,242.17,14.433332
1987-12-31,247.08,16.035492
1988-12-31,277.72,24.12
1989-12-31,353.4,24.32
1990-12-31,330.22,22.65
1991-12-31,417.09,19.3
1992-12-31,435.71,20.87
1993-12-31,466.45,26.9
1994-12-31,459.27,31.75
1995-12-31,615.93,37.7
1996-12-31,740.74,40.63
1997-12-31,970.43,44.09
1998-12-31,1229.23,44.27
1999-12-31,1469.25,51.68
2000-12-31,1320.28,56.13
2001-12-31,1148.09,38.85
2002-12-31,879.82,46.04
2003-12-31,1111.91,54.69
2004-12-31,1211.92,67.68
2005-12-31,1248.29,76.45
2006-12-31,1418.3,87.72
2007-12-31,1468.36,82.54
2008-12-31,903.25,49.51
2009-12-31,1115.1,56.86
2010-12-31,1257.64,83.77
2011-12-31,1257.6,96.44
2012-12-31,1426.19,96.82
2013-12-31,1848.36,107.3
2014-12-31,2058.9,113.01
2015-12-31,2043.94,106.32
2016-12-31,2238.3,108.86
